,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Day,Measurement Month,Measurement Year,Measurement Hour,Latitude,Longitude,class
751,10.79568241362487,74.4061207613619,0.4454705068185862,5.998638670066565,10.918021183892007,27.875287375407527,5.104157087486415,2015.0,12.310361473506834,41.87521276408982,-87.60038329734337,1
752,10.91000553843661,64.53782735094332,0.3853216699774439,5.13311776960518,10.906096487478534,12.920759449328632,5.602641351689046,2015.0,11.770917837944896,41.87300245639413,-87.59976568405479,1
753,10.870639510422654,67.93587578151408,0.4060333221475054,5.431151260819974,10.91020263777703,18.070202016114198,5.430993266129526,2015.0,11.9566698745906,41.873763553808246,-87.59997835303194,1
754,10.987191860064142,57.875157218844215,0.3447116230286085,4.548753278970626,10.898045417721677,2.824070750598352,5.939197641646722,2015.0,11.40670744723895,41.87151014658388,-87.59934869669537,1
755,10.825467224470106,71.8351163991331,0.4297998213748094,5.773142941662596,10.914914421129467,23.979157119244988,5.234028096025167,2015.0,12.169819245735003,41.874636908621085,-87.60022238943426,1
756,10.795152625446516,74.45185171210342,0.44574924432469215,6.002649606103688,10.918076444480805,27.944588596146275,5.1018470467951245,2015.0,12.312861325233948,41.87522300694217,-87.6003861594434,1
757,10.912527903270057,64.3200985554301,0.38399457792086633,5.114021375192138,10.905833387297074,12.590810671217074,5.613639644292764,2015.0,11.759015839480384,41.87295368933662,-87.59975205736252,1
758,10.993210655052787,57.355618979989195,0.3415449538324299,4.503186007547264,10.897417615576375,2.036756391519752,5.965441453616008,2015.0,11.378307238132328,41.871393780022835,-87.59931618107116,1
759,10.997339865025262,56.99918841855446,0.33937245218566087,4.471924462348451,10.896986910280047,1.4966173256245057,5.98344608914585,2015.0,11.358823200732028,41.87131394644066,-87.5992938736425,1
760,10.775068869148697,76.18546772598148,0.4563159129904062,6.154700303319668,10.920171319835971,30.57173069806897,5.014275643397701,2015.0,12.407628281008432,41.875611303545995,-87.60049465888125,1
761,10.890177607445866,66.24936070047713,0.3957537412493211,5.283231657006848,10.908164678476298,15.514437221920625,5.516185425935979,2015.0,11.864477659695156,41.87338580690638,-87.59987280143532,1
762,10.81812126951894,72.46921417206572,0.43366474937190247,5.82875791505098,10.915680655282042,24.940076343958538,5.201997455201382,2015.0,12.204481774878225,41.87477893431175,-87.60026207483827,1
763,10.908116453667262,64.70089184740276,0.3863155743319462,5.147419708546299,10.906293532148288,13.16786930557592,5.594404356480803,2015.0,11.779831649192978,41.8730389797013,-87.59977588954784,1
764,10.942420721366144,61.73977108168206,0.36826706661163333,4.887707942293417,10.902715358627669,8.680552062179935,5.743981597927336,2015.0,11.61796397007514,41.87237574567043,-87.59959056596068,1
765,10.782864407250246,75.51256224509238,0.4522144457664203,6.095681612496223,10.919358191036405,29.552001816179086,5.048266606127363,2015.0,12.370844354557976,41.875460585676045,-87.60045254467266,1
766,10.827231753824298,71.68280344034079,0.4288714493730691,5.759783990548852,10.91473036845512,23.748340269660986,5.241721991011301,2015.0,12.161493160076931,41.87460279345132,-87.60021285683288,1
767,10.80646044398522,73.47576860244858,0.43979986065070864,5.917040038485677,10.916896960422836,26.465420769002385,5.151152641033254,2015.0,12.259504397203525,41.87500438312149,-87.60032507067412,1
768,10.8337307995499,71.12181028857412,0.42545210580967374,5.710580822617391,10.914052472820421,22.898204647874902,5.270059845070836,2015.0,12.130826845981035,41.874477141788056,-87.60017774672711,1
769,10.993930991005934,57.2934400765395,0.34116596340693156,4.4977324667712395,10.897342479530442,1.9425297497511025,5.9685823416749635,2015.0,11.374908270110486,41.87137985314581,-87.59931228956576,1
770,10.831315931544841,71.3302600318836,0.4267226405494154,5.728863376857184,10.914304360335622,23.214091841116907,5.2595302719627695,2015.0,12.142221611285045,41.87452383051656,-87.60019079268412,1
771,10.965297320039522,59.76507883710741,0.3562309995136495,4.714513111274924,10.900329170403703,5.6880802042064325,5.843730659859785,2015.0,11.510018743962926,41.8719334526332,-87.5994669786168,1
772,10.858961714573843,68.94389507780967,0.41217736201984995,5.519561863618944,10.911420713039623,19.59776631619507,5.380074456126831,2015.0,12.011772572827782,41.87398933071975,-87.60004144054736,1
773,10.884889941543843,66.70578838003316,0.39853574142763076,5.323263674679503,10.908716218776839,16.206113096996415,5.4931295634334525,2015.0,11.889427972438275,41.873488037917426,-87.59990136724589,1
774,10.942117350894213,61.76595781191709,0.36842667894770825,4.890004708450495,10.902747002276184,8.720235741242316,5.742658808625256,2015.0,11.619395450106586,41.87238161099374,-87.5995922048735,1
775,10.935978730994849,62.295839254553684,0.3716563916358868,4.936479153858087,10.903387302992405,9.523224313010353,5.715892522899654,2015.0,11.648361063505444,41.87250029423326,-87.59962536783357,1
776,10.987512781842135,57.84745547195584,0.34454277642215836,4.54632363486561,10.898011943349967,2.7820911974766283,5.940596960084113,2015.0,11.405193149839047,41.871503941926015,-87.5993469629643,1
777,10.887126156756597,66.5127598227344,0.3973592012989813,5.3063336702927675,10.908482965989434,15.913595350451967,5.502880154984934,2015.0,11.878876195916654,41.87344480323763,-87.59988928643342,1
778,10.84283505810352,70.3359369594521,0.4206620813662112,5.641654032220973,10.913102835382672,21.707282959803884,5.309757234673204,2015.0,12.08786760793232,41.87430112129546,-87.60012856235541,1
779,10.914421876626257,64.15661207952006,0.3829981015336863,5.099682425592857,10.905635832713738,12.343061342346116,5.62189795525513,2015.0,11.750078961008873,41.87291707151418,-87.59974182545962,1
780,10.898652185477056,65.51784096045088,0.3912950106807245,5.219072070565655,10.907280721093041,14.405883602188254,5.553137213260392,2015.0,11.82448962411157,41.87322196057109,-87.59982701881684,1
781,10.828415197072308,71.58064943409599,0.42824880426122025,5.750824343344059,10.91460692709994,23.593534886844147,5.2468821704385284,2015.0,12.155908979892573,41.87457991292104,-87.60020646346078,1
782,10.905601838598038,64.91795168860477,0.387638589004315,5.166457430814754,10.90655582397548,13.49680434245461,5.5834398552515125,2015.0,11.79169707971908,41.87308759692593,-87.59978947437318,1
783,10.919355403260587,63.73075345768951,0.3804024246829315,5.062331535980386,10.90512123159993,11.697710176966009,5.6434096607678,2015.0,11.726799685287993,41.872821687383414,-87.59971517283256,1
784,10.899621750610732,65.43414876575808,0.3907848932820931,5.2117316581255855,10.907179588711546,14.279055465784564,5.557364817807181,2015.0,11.819914646463907,41.873203215131085,-87.59982178088872,1
785,10.822632852981867,72.07977739423919,0.43129106952319646,5.794601485301806,10.91521006577333,24.34991926945359,5.22166935768488,2015.0,12.183193474813041,41.87469170797269,-87.60023770169501,1
786,10.980323920149527,58.46799306298482,0.3483250529277588,4.600749281957792,10.898761791583944,3.722461163009598,5.909251294566347,2015.0,11.439114420740266,41.87164293039706,-87.59938579969587,1
787,10.942689889251309,61.71653669518463,0.3681254492858795,4.885670118093572,10.902687282546648,8.645342399549289,5.745155253348357,2015.0,11.61669387793246,41.87237054161527,-87.59958911182213,1
788,10.92277458544042,63.43561200638797,0.3786034900281662,5.0364454902306415,10.904764587136755,11.250449349579934,5.658318355014002,2015.0,11.710665975955127,41.8727555813817,-87.59969670122103,1
789,10.861414857240176,68.73214149209501,0.4108866898288275,5.500989538439579,10.911164833211258,19.27687244130543,5.3907709186231525,2015.0,12.000197205196274,41.87394190199417,-87.60002818781732,1
790,10.83554209956932,70.96546011816572,0.42449912635326126,5.696867778765625,10.913863541640653,22.661269760313594,5.277957674656213,2015.0,12.122280068859798,41.874442122360634,-87.60016796145433,1
791,10.779720666523767,75.7839277798104,0.4538684623823866,6.1194823379302035,10.919686105041798,29.963232339871404,5.034558922004287,2015.0,12.385678369369487,41.87552136633028,-87.60046952825365,1
792,10.855966935402254,69.2024023536851,0.4137530054783697,5.54223482649977,10.911733089319622,19.98951128317105,5.367016290560965,2015.0,12.025903699550286,41.87404723137161,-87.6000576193862,1
793,10.947263562664793,61.32174035558135,0.3657191020454126,4.851043615907132,10.902210216624596,8.047063382077251,5.7650978872640914,2015.0,11.595112601020153,41.872282114837574,-87.59956440324736,1
794,10.961773294141487,60.06927032596839,0.3580850956041291,4.741192910952716,10.900696750795303,6.14905556497593,5.8283648145008025,2015.0,11.526647167524482,41.87200158566906,-87.59948601663058,1
795,10.80844111897541,73.30479810119562,0.4387577679243557,5.902044685587011,10.916690362256535,26.206330060083673,5.159788997997211,2015.0,12.250158409510012,41.8749660890215,-87.60031437037883,1
796,10.79462582777985,74.49732452393508,0.4460264084325897,6.0066379014863,10.91813139313845,28.013498630144234,5.099550045661859,2015.0,12.31534706597082,41.87523319197637,-87.60038900538764,1
797,10.993280536855657,57.34958683088632,0.3415081869126495,4.502656944323654,10.897410326418688,2.027615201806235,5.965746159939792,2015.0,11.377977494750471,41.8713924289376,-87.59931580354535,1
798,10.920052537507537,63.6705773095421,0.38003564137338525,5.057053651369064,10.905048515653196,11.60651853414312,5.646449382195229,2015.0,11.723510196540477,41.87280820908501,-87.59971140667086,1
799,10.984649236817376,58.09463470664527,0.3460493736461684,4.568003046379448,10.898310630996432,3.156669517574743,5.928111016080842,2015.0,11.418705036793636,41.87155930531479,-87.59936243283063,1
800,10.813731759063689,72.84811369192978,0.4359742029371389,5.86199015085691,10.916138511727699,25.514265133785436,5.182857828873819,2015.0,12.225194062809626,41.87486380050794,-87.60028578850067,1
801,10.904993613373154,64.97045327119054,0.38795859460138404,5.171062200367643,10.906619266093333,13.576365858340761,5.580787804721974,2015.0,11.79456704349143,41.87309935626943,-87.59979276021743,1
802,10.892066647032552,66.08630010415408,0.39475986066677776,5.268930060135974,10.907967638519409,15.267333275985877,5.524422224133804,2015.0,11.855564061645412,41.87334928447277,-87.59986259618636,1
803,10.958152132975888,60.38184646423784,0.35999029748243505,4.768608105192085,10.901074463070358,6.6227371220971705,5.812575429263427,2015.0,11.543733932318075,41.87207159670493,-87.59950557940284,1
804,10.86856461331582,68.11497947099403,0.4071249879653056,5.446859953310915,10.910419063964897,18.34161785415201,5.421946071528266,2015.0,11.966460457559446,41.87380366958579,-87.59998956234789,1
805,10.809731288062045,73.19343159405238,0.43807897113658956,5.892277035241097,10.916555788654689,26.037563945028246,5.165414535165725,2015.0,12.244070634147581,41.87494114506842,-87.60030740043663,1
806,10.93521575530425,62.36169879077822,0.3720578161106213,4.9422555128217205,10.903466886659281,9.623028628985448,5.712565712367152,2015.0,11.651961230847435,41.87251504550115,-87.59962948969365,1
807,10.84439373971141,70.2013926363729,0.41984201205936944,5.629853519323725,10.912940254058814,21.503392909812163,5.316553569672928,2015.0,12.080512832818982,41.874270985957935,-87.60012014181517,1
808,10.885848677466164,66.62303095540763,0.3980313216030298,5.316005248353617,10.908616215957347,16.080701522149415,5.497309949261686,2015.0,11.88490409336891,41.87346950184792,-87.59989618782093,1
809,10.950517304436625,61.040879606375476,0.3640072105686929,4.826410091299901,10.901870828745714,7.621443698647051,5.779285210045098,2015.0,11.579759536681966,41.87221920743813,-87.59954682540246,1
810,10.986173942353506,57.963023174684366,0.34524718017328565,4.556459760532916,10.89815159361298,2.9572238537454254,5.934759204875153,2015.0,11.411510580738254,41.871529826866,-87.59935419584095,1
811,10.795880200704438,74.38904791685047,0.4453664450830638,5.997141257784581,10.918000553325074,27.84941498598766,5.105019500467078,2015.0,12.309428197921116,41.87520894010141,-87.60038222882876,1
812,10.88344149061711,66.83081766662,0.39929781505541095,5.3342296498699495,10.908867302274595,16.395583948751472,5.486813868374951,2015.0,11.896262614468366,41.87351604207,-87.59990919228166,1
813,10.81246147545228,72.95776369854457,0.4366425373778781,5.871607251657807,10.916271011136281,25.6804300437469,5.17731899854177,2015.0,12.231188006822805,41.874888359997954,-87.60029265101463,1
814,10.976611202626442,58.78847228298633,0.3502784253613851,4.628857633781018,10.899149053823361,4.2081191431605305,5.893062695227982,2015.0,11.456633202192096,41.871714711571045,-87.59940585708743,1
815,10.900720484208556,65.33930683818596,0.39020681646678357,5.203413333250177,10.907064983161577,14.13533089300859,5.562155636899714,2015.0,11.814730176152233,41.87318197236563,-87.59981584514762,1
816,10.865529047198246,68.37700744796095,0.4087220906637071,5.469841707210839,10.910735694606814,18.738698132980026,5.408710062233999,2015.0,11.980784041043977,41.8738623588069,-87.600005961532,1
817,10.81382715195301,72.83987944341156,0.4359240138669488,5.861267947544167,10.916128561586403,25.50178685671211,5.18327377144293,2015.0,12.224743943141306,41.874861956194835,-87.60028527315511,1
818,11.000198162829463,56.75246212033047,0.33786861568231713,4.4502847766474884,10.896688769955151,1.122725390774524,5.9959091536408495,2015.0,11.345336073245306,41.87125868450093,-87.59927843212348,1
819,10.925553714826309,63.19571947151688,0.37714130641249305,5.015405175136607,10.904474704628077,10.886913380108243,5.670436220663058,2015.0,11.697552411555188,41.87270185007337,-87.59968168739735,1
820,10.814600685442796,72.77310856523118,0.4355170346162942,5.855411657281632,10.9160478766677,25.400601482415972,5.186646617252801,2015.0,12.221093957903001,41.874847000803896,-87.60028109425811,1
821,10.882909953766845,66.87669956151663,0.3995774725904398,5.338253824804176,10.908922745262027,16.46511391203859,5.484496202932047,2015.0,11.898770717456404,41.87352631873094,-87.59991206382861,1
822,10.772876163469402,76.3747405703129,0.45746956144396056,6.171300904441405,10.920400034276664,30.858556992999997,5.0047147669,2015.0,12.417974754001573,41.8756536970184,-87.60050650464007,1
823,10.81447907658703,72.78360575792063,0.43558101669547533,5.8563323372098655,10.916060561316485,25.41650905170795,5.186116364943068,2015.0,12.221667779895526,41.87484935197292,-87.60028175123145,1
824,10.994725042124019,57.22489813081293,0.3407481892144933,4.491720841040493,10.89725965448052,1.8386604788603975,5.972044650704653,2015.0,11.371161470653531,41.87136450106984,-87.5993079998254,1
825,10.98215150198344,58.31023745756106,0.347363507118694,4.586912971262464,10.898571162097774,3.48339646269228,5.917220117910257,2015.0,11.430490816457258,41.87160759617925,-87.59937592646307,1
826,10.934307431965328,62.44010463591906,0.37253571235778693,4.9491322740676,10.903561631095979,9.741845769088794,5.7086051410303735,2015.0,11.656247233745104,41.87253260690065,-87.5996343967723,1
827,10.795771055637422,74.39846924387764,0.44542386958785063,5.997967576491673,10.918011937914073,27.8636921757984,5.104543594140053,2015.0,12.309943208439348,41.87521105029724,-87.60038281846838,1
828,10.98647270087386,57.93723454493368,0.34508999432374526,4.554197910675481,10.898120431023065,2.9181434608403336,5.936061884638655,2015.0,11.410100862602574,41.87152405070954,-87.59935258184349,1
829,10.788162258705443,75.05525535560014,0.4494270866620224,6.055572481735818,10.918805588311884,28.858993576022794,5.07136688079924,2015.0,12.345845980393829,41.8753581577389,-87.6004239238362,1
830,10.838344343525108,70.72357234953772,0.4230247814666659,5.675652467200965,10.913571248121698,22.29471019013449,5.290176326995517,2015.0,12.109057436345761,41.87438794415836,-87.6001528227577,1
831,10.876303053574748,67.44700263656237,0.4030535616348446,5.388273540526082,10.909611890867124,17.32935790108498,5.455688069963834,2015.0,11.929945952259418,41.873654055637736,-87.59994775660172,1
832,10.991344551041019,57.51669979327883,0.34252676731869774,4.517313963088016,10.897612263193407,2.2808601509552133,5.957304661634826,2015.0,11.387112612671404,41.87142985902317,-87.59932626241417,1
833,10.864940039929671,68.42785014979171,0.4090319851155434,5.474300980890723,10.910797132158269,18.815745761454735,5.406141807951509,2015.0,11.983563323213316,41.87387374659306,-87.60000914355416,1
834,10.866695666706518,68.27630565534551,0.4081082970276928,5.461009429673309,10.910614008084607,18.586093451781153,5.413796884940628,2015.0,11.975279245142922,41.87383980354451,-87.59999965904761,1
835,10.928603797440122,62.932438440590936,0.37553656614850645,4.992313519316884,10.90415655981472,10.487934208569623,5.683735526381012,2015.0,11.683160330717051,41.872642880192295,-87.59966520979007,1
836,10.992180421917883,57.44454799477159,0.3420869904924812,4.510985727088469,10.897525076052014,2.1715204666938774,5.960949317776871,2015.0,11.38316848303517,41.87141369840969,-87.59932174674893,1
837,10.98875814952977,57.739956190723994,0.3438875509988316,4.536895168278621,10.897882042845387,2.6191855220618914,5.946027149264603,2015.0,11.399316773785333,41.871479864157074,-87.59934023505484,1
838,10.90037417980327,65.36919959598367,0.3903890176374143,5.206035144901929,10.907101105117711,14.180630729837652,5.560645642338745,2015.0,11.816364243692862,41.87318866776775,-87.59981771600448,1
839,10.960592670970978,60.171180905065114,0.3587062569883259,4.750131207831203,10.9008198979968,6.303492055428871,5.823216931485704,2015.0,11.532218040927184,41.87202441167634,-87.59949239476764,1
840,10.900105683030278,65.39237605254064,0.39053028187085603,5.208067888225867,10.90712911119707,14.215752604755025,5.5594749131748324,2015.0,11.817631169134229,41.87319385884772,-87.59981916651745,1
841,10.898115181359765,65.56419478607238,0.39157754470948847,5.223137637247063,10.907336734354418,14.47612873484772,5.550795708838409,2015.0,11.827023524875917,41.87323234293541,-87.59982991989988,1
842,10.801268094667781,73.92396862005863,0.44253171190504625,5.956350430535744,10.917438558541196,27.14462834837392,5.128512388387536,2015.0,12.284004950328873,41.8751047712947,-87.60035312155134,1
843,10.973460065495534,59.06047627024142,0.3519363334483369,4.652714356132783,10.899477739325137,4.620317185338369,5.879322760488721,2015.0,11.471502117583011,41.87177563522636,-87.59942288062636,1
844,10.86472322077872,68.44656582959936,0.40914606019664435,5.475942481742609,10.910819747902512,18.844107722809028,5.405196409239699,2015.0,11.984586403287809,41.87387793854494,-87.60001031488665,1
845,10.996539274867326,57.06829480969824,0.3397936667637761,4.477985594035845,10.89707041739727,1.6013419637406585,5.979955267875312,2015.0,11.36260085521885,41.871329424941536,-87.59929819870902,1
846,10.81973297259589,72.33009307228825,0.43281678387435846,5.816555985644883,10.915512543450486,24.729250592716426,5.209024980242786,2015.0,12.196876813338664,41.87474777386438,-87.6002533678576,1
847,10.830191248761274,71.4273418753004,0.4273143700123587,5.737378158596837,10.914421672566,23.36121080871459,5.2546263063761804,2015.0,12.14752852509291,41.87454557498003,-87.60019686861175,1
848,10.843458312254386,70.2821380903244,0.42033416859884415,5.636935481229973,10.913037825643393,21.625755520630637,5.3124748159789785,2015.0,12.084926728861909,41.87428907138475,-87.60012519531969,1
849,10.842615711337466,70.35487082125476,0.42077748630169265,5.6433146692161555,10.913125714774734,21.73597555672015,5.308800814775995,2015.0,12.088902614779125,41.874305362115905,-87.60012974734295,1
850,10.77235643283956,76.41960336039241,0.45774300737108325,6.175235696492261,10.920454245793257,30.92654259285839,5.002448580238053,2015.0,12.42042714830882,41.87566374541948,-87.60050931240573,1
851,10.945131723258307,61.50575926515671,0.3668407269208999,4.867183408847362,10.902432582290041,8.325927802470943,5.755802406584301,2015.0,11.60517187119636,41.87232333152977,-87.59957592018542,1
852,10.85250883080764,69.50090356102841,0.41557241838703135,5.56841554722052,10.912093793661152,20.441863524387436,5.351937882520419,2015.0,12.042221067692065,41.874114089893986,-87.60007630127015,1
853,10.953050254403799,60.82223710940786,0.36267454935467175,4.807233558642821,10.901606624461246,7.290110286602591,5.790329657113247,2015.0,11.567807591340735,41.87217023572909,-87.59953314152563,1
854,10.955903906253134,60.575911846808545,0.36117315722801535,4.785629046674596,10.90130896874173,6.916826085856082,5.802772463804797,2015.0,11.554342386197257,41.87211506361361,-87.59951772510567,1
855,10.864530109112975,68.46323509560904,0.40924766205623425,5.477404497263093,10.91083989079129,18.869368524619567,5.404354382512681,2015.0,11.985497617525613,41.87388167213954,-87.60001135814304,1
856,10.91928924591943,63.736464113822024,0.38043723205130664,5.062832401938913,10.905128132270377,11.706364172450144,5.643121194251662,2015.0,11.727111854472415,41.872822966460426,-87.59971553023753,1
857,10.926000280593804,63.157172221973525,0.37690635472155426,5.012024301793314,10.904428124715091,10.828498424675223,5.672383385844159,2015.0,11.695445252032282,41.87269321623175,-87.59967927489373,1
858,10.782033219139047,75.58430983049189,0.45265175884867864,6.1019743960747235,10.919444889732796,29.660728951141724,5.044642368295276,2015.0,12.374766388155987,41.87547665575357,-87.60045703503998,1
859,10.937713935849228,62.14605756639211,0.37074344813610094,4.923342213536333,10.90320630906718,9.296243380718384,5.723458553976053,2015.0,11.640173348057383,41.87246674601938,-87.59961599365334,1
860,10.94462755154764,61.54927902004687,0.3671059868323544,4.871000406971943,10.902485170903237,8.391878151003734,5.753604061633209,2015.0,11.60755084938644,41.87233307911683,-87.59957864389636,1
861,10.827778689550852,71.63559232504672,0.4285836900257525,5.755643233345792,10.914673319257878,23.676795990146445,5.244106800328452,2015.0,12.158912396148057,41.874592219070614,-87.60020990209583,1
862,10.80684262410359,73.4427790778014,0.4395987841876421,5.914146617922373,10.916857096380504,26.41542805525885,5.152819064824705,2015.0,12.257701046981657,41.874996994103235,-87.60032300600417,1
863,10.771797160836119,76.46787933461263,0.4580372572049657,6.17946984954588,10.920512581749911,30.99970057211675,5.000009980929441,2015.0,12.423066122036147,41.875674558308084,-87.60051233378763,1
864,10.83486516815091,71.02389237206526,0.42485528034665115,5.701992711204067,10.91393415029197,22.749818685277845,5.275006043824072,2015.0,12.125474228798776,41.87445521006031,-87.60017161847334,1
865,10.808484728169914,73.30103378555538,0.4387348238145845,5.901714527805208,10.916685813514484,26.200625571878533,5.159979147604049,2015.0,12.249952635722192,41.87496524588728,-87.60031413478679,1
866,10.773646309371436,76.30826210637463,0.45706436450518173,6.165470261028594,10.920319702706905,30.757814746686357,5.008072841777121,2015.0,12.414340753391542,41.87563880712262,-87.600502344044,1
867,10.815200173445852,72.72136117361711,0.4352016259346002,5.85087303574662,10.915985345902802,25.32218287640073,5.189260570786642,2015.0,12.218265221473896,41.87483541038464,-87.60027785561539,1
868,10.907701880429942,64.73667752377142,0.38653369378985325,5.150558371894261,10.906336775018042,13.222099340532491,5.592596688648917,2015.0,11.78178784917189,41.8730469950037,-87.59977812921669,1
869,10.800520451453691,73.98850466746897,0.44292506950241545,5.9620107099319615,10.917516542924218,27.242427033830293,5.125252432205657,2015.0,12.28753277004318,41.875119226126586,-87.60035716058006,1
870,10.887777497715952,66.45653651963866,0.39701651121631665,5.301402478859914,10.908415026600839,15.828393895522192,5.505720203482594,2015.0,11.87580278679069,41.8734322103004,-87.59988576766298,1
871,10.779272484109626,75.82261457717901,0.45410426463978343,6.122875450629821,10.919732853582264,30.021858767720484,5.03260470774265,2015.0,12.387793157180594,41.87553003142793,-87.60047194949095,1
872,10.923633542616308,63.36146741444648,0.3781515668051869,5.029942471794466,10.904674991933936,11.138089762704848,5.662063674576505,2015.0,11.706612911603399,41.87273897442087,-87.59969206083558,1
873,10.772360439987944,76.4192574661032,0.4577408990897118,6.175205359054549,10.920453827819832,30.926018420583375,5.002466052647221,2015.0,12.42040824022967,41.87566366794582,-87.60050929075771,1
874,10.79270453819106,74.66316891823229,0.44703725671189504,6.021183657628599,10.918331796994682,28.264821176277994,5.0911726274574,2015.0,12.324412838468303,41.87527033792712,-87.60039938486234,1
875,10.807840944463788,73.35660475175625,0.439073537798868,5.9065885045614035,10.916752964629048,26.284838467803663,5.1571720510732115,2015.0,12.252990385289655,41.874977692713614,-87.60031761273032,1
876,10.988773587782571,57.73862357137314,0.34387942846937564,4.536778287896922,10.897880432528332,2.617166055020489,5.94609446483265,2015.0,11.39924392704299,41.871479565676,-87.59934015165203,1
